id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
01072,011,Proyectos,Investigación y desarrollo,Alteraciones neuropsicológicas en los consumidores de sustancias psicoactivas,2022/11,2
01073,011,Proyectos,Investigación y desarrollo,"Desarrollo del pensamiento crítico, la creatividad y las habilidades socioemocionales en una muestra de estudiantes en diferentes niveles de formación: Aportes de intervención educativa desde la Neuropsicopedagogía en Colombia. Fase 1",2022/11,2
01074,011,Proyectos,Investigación y desarrollo,La salud mental y las prácticas discursivas en la promoción de formas de subjetividad saludable en el tiempo presente,Actual,2
01075,011,Proyectos,Investigación y desarrollo,¿Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros. La prevención del suicidio es una posibilidad de todos y todas -fase 5,2022/11,2
01076,011,Proyectos,Investigación y desarrollo,"Análisis de la Prevalencia de la Ludopatía, los Videojuegos y la Adicción al trabajo en Profesores Universitarios.",2022/11,2
01077,011,Proyectos,Investigación y desarrollo,¿Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros. La prevención del suicidio es una posibilidad de todos y todas-fase 4,2021/11,2
01078,011,Proyectos,Investigación y desarrollo,Hacia una comprensión integral e integradora del suicidio. La realidad no vista por unos y padecida por otro. La prevención del suicidio es una posibilidad de todos y todas Fae 4,2021/11,2
01079,011,Proyectos,Investigación y desarrollo,Características de la personalidad y hábitos de estudio en estudiantes de psicología a distancia de la Universidad Católica Luis Amigó.,2021/11,2
01080,011,Proyectos,Investigación y desarrollo,Factores de riesgo que interfieren en la aparición de la ortorexia en estudiantes universitarios,2021/11,2
01081,011,Proyectos,Investigación y desarrollo,"Estudio comparativo de los trastornos de la conducta alimentaria, el trastorno obsesivo compulsivo y el trastorno dismórfico corporal en una muestra de pacientes de la ciudad de Medellín",2021/Sin mes,2
01082,011,Proyectos,Investigación y desarrollo,Rehabilitación cognitiva en el tratamiento de las adicciones: aportes en los procesos de reintegración social y familiar.,2021/11,2
01083,011,Proyectos,Investigación y desarrollo,"Influencia de la publicidad en la percepción de lo ""saludable"" en un grupo de adolescentes de la ciudad de Medellín ¿ Colombia",2020/11,2
01084,011,Proyectos,Investigación y desarrollo,"Rasgos de personalidad, toma de decisiones, y permanencia académica en universitarios de Colombia y República Dominicana",2023/12,2
01085,011,Proyectos,Investigación y desarrollo,Asociación entre el uso de las redes sociales y la ortorexia en estudiantes universitarios de la Universidad Catolica Luis Amigó,2020/11,2
01086,011,Proyectos,Investigación y desarrollo,¿Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros. La prevención del suicidio es una posibilidad de todos y todas fase3,2020/11,2
01087,011,Proyectos,Investigación y desarrollo,Apprevenir: ECOSISTEMA DIGITAL (APP WEB) PARA ATENCIÓN PRIMARIA EN SALUD (APS) PARA LA DETECCIÓN TEMPRANA,2022/12,2
01088,011,Proyectos,Investigación y desarrollo,Apprevenir. Ecosistema digital (APP Web) para Atención Primaria en Salud (APS) para la detección de consumos y comportamientos adictivos. Fase 3.,2019/11,2
01089,011,Proyectos,Investigación y desarrollo,Implementación de la ruta de atención de convivencia para proponer estrategias de prevención y la construcción de paz en las instituciones educativas públicas del Municipio de La Estrella,2019/11,2
01090,011,Proyectos,Investigación y desarrollo,¿Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros. La prevención del suicidio es una posibilidad de todos y todas-fase2,2019/11,2
01091,011,Proyectos,Investigación y desarrollo,Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros¿ La prevención del suicidio es una posibilidad de todos y todas.,2019/11,2
01092,011,Proyectos,Investigación y desarrollo,Influencia de la colaboración científica en el impacto de las investigaciones sobre las escuelas familiares y la diversidad sexual. Un avance en la investigación educacional.,2024/5,2
01093,011,Proyectos,Investigación y desarrollo,Funcionamiento ejecutivo y su relación con el trastorno dismórfico corporal en un grupo de usuarios del gimnasio de la Universidad Católica Luis Amigó,2019/12,2
01094,011,Proyectos,Investigación y desarrollo,Estigma social en consumidores de drogas,Actual,2
01095,011,Proyectos,Investigación y desarrollo,Hacia una mirada integral e in tegradora del comportamiento suicida.,2023/11,2
01096,011,Proyectos,Investigación y desarrollo,¿Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros¿ La prevención del suicidio es una posibilidad de todos y todas¿,2018/11,2
01097,011,Proyectos,Investigación y desarrollo,Hacia una visión integral e integradora del suicidio,Actual,2
01098,011,Proyectos,Investigación y desarrollo,Hacia una comprensión integral e integradora del suicidio. ¿La realidad no vista por unos y padecida por otros? La prevención del suicidio es una posibilidad de todos y todas.,2020/12,2
01099,011,Proyectos,"Investigación, desarrollo e innovación",Hacia una comprensión integral e integradora del suicidio. ¿La realidad no vista por unos y padecida por otros? La prevención del suicidio es una posibilidad de todos y todas.,2018/11,2
01100,011,Proyectos,Investigación y desarrollo,Cognición Social en jóvenes universitarios de la Ciudad de Medellín,2018/11,2
01101,011,Proyectos,Investigación y desarrollo,Sistema digital para Atención Primaria en Salud (APS) sobre la detección de consumo de Sustancias Psicoactivas (SPA),2019/11,2
01102,011,Proyectos,Investigación y desarrollo,"Prevención del consumo de sustancias psicoactivas en Colombia. Programas, enfoques y prácticas.",2016/11,2
01103,011,Proyectos,Investigación y desarrollo,Actitud y pensamiento social en adolescentes de Medellín- 2016,2016/11,2
01104,011,Proyectos,Investigación y desarrollo,"Prohibición, despenalización y/o legalización del consumo de droga en Colombia. Implicaciones sociales y de salud pública.",2015/11,2
01105,011,Proyectos,Investigación y desarrollo,Relación existente entre el uso de videojuegos y el rendimiento académico de adolescentes entre los 12 y 14 años del Municipio de la Estrella,2015/11,2
01106,011,Proyectos,"Investigación, desarrollo e innovación",Construcción y validación de un instrumento exploratorio para la detección del síndrome amotivacional en consumidores crónicos de marihuana,2015/11,2
01107,011,Proyectos,Investigación y desarrollo,"Las representaciones sociales sobre las adicciones comportamentales en los profesionales de las Ciencias Sociales-Humanas y de la Salud, que les corresponde intervenir en los municipios pertenecientes al Valle de Aburrá",2014/11,2
01108,011,Proyectos,Investigación y desarrollo,"Las Representaciones sociales sobre las adicciones comportamentales en los profesionales de las Ciencias Sociales ¿ Humanas y de la Salud, que les corresponde intervenir en los municipios pertenecientes al Valle de Aburrá.",2014/12,2
01109,011,Proyectos,Investigación y desarrollo,"Efectos de la adicción a internet sobre el desarrollo social, emocional y cognitivo de los jovenes",2014/11,2
01110,011,Proyectos,Investigación y desarrollo,Diseño y validacion de instruemento psicometrico para diagnosticas Sindrome amotivacional en consumidores cronicos de marihuana,2014/12,2
01111,011,Proyectos,Investigación y desarrollo,"CONSULTORÍA PARA LA EJECUCIÓN DE LA PRIMERA ETAPA DE INVESTIGACIÓN QUE PERMITA ESTIMAR LA MAGNITUD DE LAS ADICCIONES QUÍMICAS Y  PREVALENCIAS DE JUEGO EN POBLACIÓN GENERAL Y SUS PRINCIPALES FACTORES DE RIESGO/PROTECCIÓN ASOCIADOS, DEL MUNICIPIO DE ENVIGAD",2014/12,2
01112,011,Proyectos,Investigación y desarrollo,Magnitud del problema del consumo de drogas y adicciones no qumicas y factores de riesgo asociados en poblacion general del Municipio de Envigado,2014/5,2
01113,011,Proyectos,Investigación y desarrollo,Estudio Epidemiológico Andino sobre Consumo de Drogas en Estudiantes Universitarios,2013/3,2
01114,011,Proyectos,Investigación y desarrollo,Prevención de problemáticas psicosociales en el ámbito universitario con enfasis en adicciones,Actual,2
01115,011,Proyectos,Investigación y desarrollo,Realidad virtual en la prevención y el tratamiento de las adicciones,Actual,2
01116,011,Proyectos,Investigación y desarrollo,Formacion virtual para la prevencion de problematicas psicosociales en el ambito universitario con enfasis en Adicciones,2014/3,2
01117,011,Proyectos,Investigación y desarrollo,Consumo de sustancias psicoactivas en población laboral del sector de trasporte público de Medellín,2013/1,2
01118,011,Proyectos,Investigación y desarrollo,Consumo de sustancias psicoactivas en población laboral del sector de trasporte público Medellín.,2012/11,2
01119,011,Proyectos,Investigación y desarrollo,"Barras bravas, consumo de drogas y violencia en los estadios de fútbol",Actual,2
01120,011,Proyectos,Investigación y desarrollo,CONSUMO DE DROGAS EMERGENTES EN MEDELLÍN  Y CREACION DE UN SISTEMA EPIDEMIOLOGICO DE ALERTA TEMPRANA,2012/8,2
01121,011,Proyectos,Investigación y desarrollo,Consumo de alcohol en estudiantes universitarios fase 2,2011/11,2
01122,011,Proyectos,Investigación y desarrollo,Concepciones y practicas de vida de adolescentes de la ciudad de Medellin,2011/7,2
01123,011,Proyectos,Investigación y desarrollo,Consumo de drogas y prácticas sexuales en adolescentes entre los 12 y los 17 años de colegios públicos y privados de la ciudad de Medellín. 2011,Actual,2
01124,011,Proyectos,Investigación y desarrollo,"Uso, abuso y dependencia a aplicaciones que utilizan  internet los  estudiantes de la FUNLAM, sede MedellínM, 2010",2011/2,2
01125,011,Proyectos,Investigación y desarrollo,CONSUMO DE ALCOHOL EN ESTUDIANTES UNIVERSITARIOS Y LA INLFUENCIA DE LOS CONTEXTOS,2011/12,2
01126,011,Proyectos,Investigación y desarrollo,Consumo de alcohol en universitarios de Medellín,2012/2,2
01127,011,Proyectos,Investigación y desarrollo,Consumo de alcohol en estudiantes universitarios,2010/11,2
01128,011,Proyectos,Investigación y desarrollo,La Psicología en el tratamieno de la Farmacodependencia,2010/12,2
01129,011,Proyectos,Investigación y desarrollo,Recuperación de la experiencia proyección social: perspectiva y aprendizaje en el periodo 2000-2007 en la FUNLAM,2009/12,2
01130,011,Proyectos,Investigación y desarrollo,Consumo de heroína en Medellín y Valle de Aburra. Características del consumo y los consumidores,2009/3,2
01131,011,Proyectos,Investigación y desarrollo,Consumo de heroína en Medellín y Valle de Aburra. Características del consumo y los consumidores,2008/12,2
01132,011,Proyectos,Investigación y desarrollo,Déficit Cognitivo en consumidores regulares de marihuana,2008/Sin mes,2
01133,011,Proyectos,Investigación y desarrollo,Problemáticas que mas afectan la calidad de vida de los estudiantes de la FUNDACION UNIVERSITARIA LUIS AMIGO,Actual,2
01134,011,Proyectos,Investigación y desarrollo,Factores protectores y alternativas preventivas en ludopatía,2007/Sin mes,2
01135,011,Proyectos,Investigación y desarrollo,Estudio comparativo de tres programas de prevención escolar en drogodependencias,2009/7,2
01136,011,Proyectos,Investigación y desarrollo,"Factores de riesgo para ludopatía en población adulta, jugadores patológicos de casinos en Medellín.",2006/Sin mes,2
01137,011,Proyectos,Investigación y desarrollo,"FACTORES DE RIESGO PARA LUDOPATÍA, EN POBLACIÓN ADULTA, JUGADORES PATOLÓGICOS DE CASINOS, MEDELLÍN",2007/Sin mes,2
01138,011,Proyectos,Investigación y desarrollo,Sistematización y Evaluación de una Experiencia de intervención con familias desplazadas por la violencia en la ciudad de Medellín,2006/Sin mes,2
01139,011,Proyectos,Extensión y responsabilidad social CTI,Proyecto Itinerante de Prevencion a Problemáticas sociales en población desplazada por la violencia en la cuidad de Medellín,2008/4,2
01140,011,Proyectos,Investigación y desarrollo,Universidad Uso/ Abuso de drogas. Estudios Locales,Actual,2
01141,011,Proyectos,Extensión y responsabilidad social CTI,Proyecto Formación en Calidad de Vida y Prevención de Problematicas sociales,Actual,2
01142,011,Proyectos,Investigación y desarrollo,Promoción de la Calidad de Vida y Prevención de Problemáticas psicosociales en el ámbito Universitario.,2008/Sin mes,2
01143,011,Proyectos,Investigación y desarrollo,Significados y representaciones sobre la publicidad al consumo de alcohol. Medellín 2005,2005/Sin mes,2
01144,011,Proyectos,Investigación y desarrollo,Significados  y representaciones sobre la publicidad al consumo de alcohol. Medellin 2005,Actual,2
01145,011,Proyectos,Investigación y desarrollo,Estado del arte de la investigación en prevencion de la farmacodependencia y prevalencia del consumo en Colombia,2004/Sin mes,2
01146,011,Proyectos,Investigación y desarrollo,Proyecto Formacion en Calidad de Vida y Prevencion de Problematicas sociales,2005/5,2
01147,011,Proyectos,Investigación y desarrollo,Estado del Arte sobre Investigaciones en Prevención  de la Farmacodependencia y prevalencia del consumo en Colombia (1980-2002),2004/Sin mes,2
01148,011,Proyectos,Investigación y desarrollo,Proyecto construcción y desarrollo de una línea en Farmacodependencia,2004/Sin mes,2
01149,011,Proyectos,Extensión y responsabilidad social CTI,FORMACIÓN DE FORMADORES EN PREVENCIÓN INTEGRAL,2004/Sin mes,2
01150,011,Proyectos,Extensión y responsabilidad social CTI,Consumo de sustancias psicoactivas y otros factores asociados con delincuencia juvenil,2000/Sin mes,2
01151,011,Proyectos,Investigación y desarrollo,Farmacodependencia: conceptos y enfoques,2000/Sin mes,2
01152,011,Proyectos,Investigación y desarrollo,FORMACIÓN DE FORMADORES EN PREVENCIÓN INTEGRAL,2004/Sin mes,2
01153,011,Proyectos,Extensión y responsabilidad social CTI,Socialización familiar de prácticas y valores de convivencia en Medellín desde los años 80,1999/Sin mes,2
01154,011,Proyectos,Investigación y desarrollo,Campos Emergentes de Atencion en Drogodependencias,Actual,2
01155,012,Proyectos,Investigación y desarrollo,Creación posthumana y ensamblajes algorítmicos en la estética contemporánea,Actual,2
01156,012,Proyectos,Investigación + Creación,El Reggaetón paisa y su influencia en los imaginarios de ciudad,2025/11,2
01157,012,Proyectos,Investigación y desarrollo,"Transmediación documental interactivo en las narrativas sonoras y visuales de la música Oi! En el contexto urbano (Fanzine, música y fotografía)",2025/11,2
01158,012,Proyectos,Investigación y desarrollo,Representaciones Gráficas: Metro De La 80 En La Comuna 7 Robledo,2025/11,2
01159,012,Proyectos,Investigación + Creación,El Reggaetón paisa y su influencia en los imaginarios de ciudad,2025/11,2
01160,012,Proyectos,Investigación + Creación,PIONEROS DEL OFICIO MODERNO EN LA ARQUITECTURA DE MEDELLÍN Y SU ENTORNO REGIONAL (1935-1968) FASE I,2025/7,2
01161,012,Proyectos,Investigación y desarrollo,"Rasgos predominantes, discursos y recepción de los narradores fílmicos en el cine latinoamericano contemporáneo (2000-2020)",Actual,2
01162,012,Proyectos,Investigación y desarrollo,"Propaganda rusa en redes sociales en Hispanoamérica, a partir del conflicto armado entre Rusia y Ucrania",2024/11,2
01163,012,Proyectos,Investigación y desarrollo,Implicaciones de las publicaciones falsas en redes sociales: legitimidad de la comunicación política y la justicia en el escenario digital,2024/11,2
01164,012,Proyectos,Investigación + Creación,CREATIVIDAD COMPUTACIONAL: INFLUENCIA E IMPACTO DE LA IA EN EL DISEÑO Y LAS ARTES VISUALES,2025/5,2
01165,012,Proyectos,Investigación y desarrollo,DEFINICIÓN Y ESTANDARIZACIÓN DEL FORMATO MICROLIBRO PARA LA CONSERVACIÓN DE DOCUMENTOS PATRIMONIALES Y LA DIFUSIÓN DE CONTENIDOS CULTURALES,Actual,2
01166,012,Proyectos,Investigación y desarrollo,"Propaganda rusa en redes sociales en Hispanoamérica, a partir del conflicto armado entre Rusia y Ucrania.",2024/12,2
01167,012,Proyectos,Investigación y desarrollo,Imaginarios sobre la cultura italiana en Medellín y sus relaciones en la cotidianidad,2024/12,2
01168,012,Proyectos,Investigación y desarrollo,La incidencia de la inteligencia artificial -IA- en la industria publicitaria en Colombia y los programas de formación profesional en esta disciplina,2024/8,2
01169,012,Proyectos,Investigación + Creación,Lienzos de Identidad. Creación de un prototipo transmedia basado en la innovación social con la red de artistas y activistas de Bello,2024/4,2
01170,012,Proyectos,Investigación y desarrollo,Publicidad y Comunicación. Construcción de la identidad cultural en la zona norte de Antioquia. Caso San Pedro de los Milagros,Actual,2
01171,012,Proyectos,Investigación y desarrollo,Publicidad y Comunicación. Construcción de la identidad cultural en la zona norte de Antioquia. Caso San Pedro de los Milagros,2024/12,2
01172,012,Proyectos,Investigación y desarrollo,El sistema de creación gráfica de la pieza publicitaria desde los signos representativos de las artes plásticas de la primera mitad del siglo XX,2023/11,2
01173,012,Proyectos,Investigación y desarrollo,Publicidad y Comunicación. Construcción de la identidad cultural en la zona norte de Antioquia. Caso San Pedro de los Milagros,2024/11,2
01174,012,Proyectos,Investigación y desarrollo,Publicidad y Comunicación. Construcción de la identidad cultural en la zona norte de Antioquia. Caso San Pedro de los Milagros,2024/12,2
01175,012,Proyectos,"Investigación, desarrollo e innovación","Diagnóstico de la incidencia del proceso formativo de estudiantes de niveles avanzados del programa de Comunicación Social de la Universidad Católica Luis Amigó, sede Medellín, en las percepciones sobre la violencia simbólica audiovisual",2024/11,2
01176,012,Proyectos,Investigación y desarrollo,Propaganda y guerra. La comunicación y la publicidad en el escenario geopolítico y social,2024/11,2
01177,012,Proyectos,Investigación y desarrollo,Propaganda y guerra. La comunicación y la publicidad en el escenario geopolítico y social,2024/12,2
01178,012,Proyectos,Investigación y desarrollo,Generación de conocimiento científico,2022/12,2
01179,012,Proyectos,Investigación + Creación,Creación digital a partir de documentos fotográficos en el archivo fotográfico de la Biblioteca Pública Piloto de Medellín,Actual,2
01180,012,Proyectos,Investigación y desarrollo,Herramientas visuales para un mejor aprendizaje,Actual,2
01181,012,Proyectos,Investigación y desarrollo,PLAN DE IMPLEMENTACIÓN DEL MARKETING DIGITAL PARA PYMES INSCRITAS A LA CÁMARA DE COMERCIO ABURRA SUR ANTIOQUIA COLOMBIA.,Actual,2
01182,012,Proyectos,Investigación + Creación,"Factores significativos que posibilitan el posicionamiento de las emisoras comunitarias en Medellín, Caso de las emisoras Zona Radio, La Esquina Radio y Frecuencia Estéreo 88.4 FM San Antonio de Prado.",Actual,2
01183,012,Proyectos,Investigación y desarrollo,Recomendaciones para una mejor visiblilización de la producción investigativa de la Universidad Católica Luis Amigó,Actual,2
01184,012,Proyectos,Investigación + Creación,Outsider Art: creación artística en el autismo,2020/6,2
01185,012,Proyectos,Investigación y desarrollo,Prácticas artísticas comunitarias y proyección urbanística de las memorias de Medellín,2020/6,2
01186,012,Proyectos,"Investigación, desarrollo e innovación",Apprevenir. Ecosistema digital (APP Web) de Atención Primaria en Salud (APS) para la detección de consumos y comportamientos adictivos. Fase 3.,Actual,2
01187,012,Proyectos,Investigación y desarrollo,Criterios estratégicos de patrocinios deportivos para la Responsabilidad Social Empresarial,2019/11,2
01188,012,Proyectos,Investigación y desarrollo,MEDIATIZACION DE LA SEXUALIDAD: DESAFIO PARA LA TEOLOGÍA PASTORAL UNIVERSITARIA.,2019/11,2
01189,012,Proyectos,Investigación y desarrollo,"Factores simbólicos comunicacionales del maltrato social que vive hoy la mujer en Medellín, a través de las esculturas femeninas públicas de la ciudad",2019/11,2
01190,012,Proyectos,Investigación y desarrollo,Recomendaciones para una mejor visibilización de la producción investigativa de la Universidad Católica Luis Amigó,2019/11,2
01191,012,Proyectos,"Investigación, desarrollo e innovación",INNOVACIÓN EN LA GESTIÓN DE INVESTIGACIÓN Y COMUNICACIÓN ACADÉMICA DEL SEMINARIO BÍBLICO DE LAS ASAMBLEAS DE DIOS - COLOMBIA,2019/11,2
01192,012,Proyectos,Investigación y desarrollo,DIAGNÓSTICO Y PLAN DE IMPLEMENTACIÓN DE HERRAMIENTAS TIC PARA LA LABOR DOCENTE,Actual,2
01193,012,Proyectos,Investigación y desarrollo,Interacciones en redes sociales que transfiguran las representaciones socioculturales de los jóvenes universitarios en la ciudad de Medellín,2019/7,2
01194,012,Proyectos,Investigación y desarrollo,"Acceso, uso y apropiación de las Tecnologías de Información y Comunicación (TIC) en los estudiantes de pregrado (modalidad presencial), de la Universidad Católica Luis Amigó, sede Medellín",Actual,2
01195,012,Proyectos,Investigación y desarrollo,FACEBOOK E INSTAGRAM: DESAFÍOS PARA LA TEOLOGÍA PASTORAL UNIVERSITARIA,2018/11,2
01196,012,Proyectos,Investigación y desarrollo,INFLUENCIA MEDIÁTICA Y ESTEREOTIPOS JUVENILES DE BELLEZA: CASO EXPERIMENTAL UNIVERSIDAD CATÓLICA LUIS AMIGÓ SEDE MEDELLÍN.,2018/11,2
01197,012,Proyectos,Investigación y desarrollo,Hacía una comprensión integral e integradora del suicidio.,2021/11,2
01198,012,Proyectos,Investigación y desarrollo,"Estrategias de producción, distribución y recepción de contenidos digitales en editoriales académicas: hacia un modelo integral editorial digital",Actual,2
01199,012,Proyectos,Investigación y desarrollo,"Estrategias de producción, distribución y recepción de contenidos digitales en editoriales académicas: hacia un modelo integral editorial digital",Actual,2
01200,012,Proyectos,Investigación y desarrollo,Ecosistema digital (APP Web) para Atención Primaria en Salud (APS) sobre la detección de consumo y adicciones. Fase 2,Actual,2
01201,012,Proyectos,Investigación y desarrollo,"Mediación, acompañamiento y educación en sostenibilidad para un corredor de exportaciones.",2018/11,2
01202,012,Proyectos,Investigación y desarrollo,Sistema interactivo de localización interna para la Universidad Católica Luis Amigó,2018/11,2
01203,012,Proyectos,Investigación y desarrollo,El recurso conversión de texto a voz (CTV) más allá de las tecnologías de asistencia,Actual,2
01204,012,Proyectos,Investigación y desarrollo,"Apropiación y uso social de la tecnología: Una mirada a la realidad aumentada por medio de aplicaciones para tabletas y celulares. Estudio comparativo de casos con usuarios en entornos culturales, empresariales y educativos de Medellín.",Actual,2
01205,012,Proyectos,Investigación y desarrollo,Visualización del proceso académico de formación en tiempo real. Desarrollo de una App,Actual,2
01206,012,Proyectos,Investigación y desarrollo,Los géneros periodísticos como método de investigación social,Actual,2
01207,012,Proyectos,Investigación y desarrollo,Hacía una comprensión integral e integradora del suicidio. ¿la realidad no vista por unos y padecida por otros¿ La prevención del suicidio es una posibilidad de todos y todas,Actual,2
01208,012,Proyectos,Investigación y desarrollo,El arte como mediación para la comunicación alternativa de personas con Trastornos de Espectro Autista,2018/11,2
01209,012,Proyectos,Investigación y desarrollo,Alumbrado navideño de Medellín: una historia de 50 años de responsabilidad social de EPM,Actual,2
01210,012,Proyectos,"Investigación, desarrollo e innovación",Responsabilidad Social Empresarial en el marco del posacuerdo de paz,Actual,2
01211,012,Proyectos,"Investigación, desarrollo e innovación",Sistema digital para Atención Primaria en Salud (APS) sobre la detección de consumo de Sustancias Psicoactivas (SPA),Actual,2
01212,012,Proyectos,"Investigación, desarrollo e innovación",Propuesta para establecer un mapa de proceso de creación y gestión de marcas sostenibles para el fortalecimiento de la Responsabilidad Social Empresarial (Caso sector confecciones),Actual,2
01213,012,Proyectos,Investigación y desarrollo,Desafíos pastorales por el uso de los celulares en universitarios de la Funlam,2017/11,2
01214,012,Proyectos,Investigación y desarrollo,La radio comercial y la cultura de las músicas vernáculas. Caso Huellas de Antioquia,Actual,2
01215,012,Proyectos,Investigación y desarrollo,El estado de formación entorno al color en el diseño visual. Fase 1,Actual,2
01216,012,Proyectos,Investigación y desarrollo,El estado de formación entorno al color en el diseño visual.,2016/11,2
01217,012,Proyectos,Investigación y desarrollo,Acercamiento a problemáticas sociales asociadas a las TIC desde una teología pastoral,Actual,2
01218,012,Proyectos,Investigación y desarrollo,Literacidad electrónica: diseño de experiencias de lectura e inclusión de dispositivos electrónicos en bibliotecas,Actual,2
01219,012,Proyectos,Investigación y desarrollo,Comparación estadística entre el fútbol profesional colombiano y el fútbol profesional argentino con base en partidos transmitidos por televisión,2018/11,2
01220,012,Proyectos,Investigación y desarrollo,Caracterización del secuestro político en Colombia a partir del análisis de los libros periodísticos y testimoniales publicados desde 2007 sobre los políticos secuestrados por las Farc en la primera década del siglo XXI,2015/11,2
01221,012,Proyectos,Investigación y desarrollo,Estructuración de plan de estudios y contenidos para maestría en publicidad. Fase 1.,2015/11,2
01222,012,Proyectos,Investigación y desarrollo,Literacidad electrónica: experiencias de lectura e inclusión de dispositivos electrónicos en biblotecas,2015/11,2
01223,012,Proyectos,Investigación y desarrollo,Estructuración de plan de estudios y contenidos para maestría en publicidad. Fase 1.,2022/11,2
01224,012,Proyectos,Investigación y desarrollo,Inventario y análisis de campañas de prevención de la violencia de género en Antioquia durante los años 2000 - 2013,2015/6,2
01225,012,Proyectos,Investigación y desarrollo,"Soluciones e Instrumentos, innovando desde la Gestión de Conocimiento para la Comunicación",2015/12,2
01226,012,Proyectos,"Investigación, desarrollo e innovación",Inventario y análisis de las campañas de prevención de la violencia de género en Antioquia durante los años 2000 a 2013,2015/6,2
01227,012,Proyectos,Investigación y desarrollo,Estudio de tendencias de periodismo digital en la sociedad red,2014/12,2
01228,012,Proyectos,Investigación y desarrollo,"Evaluación del grado de competencia mediática en tres ámbitos sociales de la ciudad de Medellín: los profesionales de la comunicación, los profesionales de la enseñanza obligatoria y los formadores universitarios tanto en el área de la comunicación como e",2014/11,2
01229,012,Proyectos,Investigación y desarrollo,Del texto impreso al texto digital en las obras literarias de dominio público: remediación para posibilitar el andamiaje de experiencias de lectura en pantalla,Actual,2
01230,012,Proyectos,Investigación y desarrollo,INTEGRACIÓN DE LAS TIC Y REDES SOCIALES COMO METAGONIGNICIÓN DEL APRENDIZAJE COLOMBIANO.,Actual,2
01231,012,Proyectos,Investigación + Creación,Cartograf¿as est¿sicas de las memorias urbanas del centro de Medell¿,2013/2013,2
01232,012,Proyectos,"Investigación, desarrollo e innovación",Comunicación y Prospectiva,2014/12,2
01233,012,Proyectos,"Investigación, desarrollo e innovación","INTERNET E INVESTIGACIÓN FORMATIVA Las nuevas posibilidades pedagógicas de los jóvenes,   desde la perspectiva del desarrollo humano",2014/12,2
01234,012,Proyectos,"Investigación, desarrollo e innovación",Desarrollo de software para el logro de competencias creativas en Publicidad y Diseño.,2013/12,2
01235,012,Proyectos,"Investigación, desarrollo e innovación","Sociedad red, una nueva configuración de poder",2014/7,2
01236,012,Proyectos,Investigación y desarrollo,Contenidos transmedia y crossmedia para la formación de competencias narrativas,Actual,2
01237,012,Proyectos,Investigación y desarrollo,"Diseño e implementación de un sitio en la plataforma ¿Moodle¿ para mejorar las competencias de más bajo rendimiento en las pruebas Saber Pro 2009-2012, detectadas y analizadas con apoyo de un software, dirigido a estudiantes de los últimos semestres de lo",2014/2,2
01238,012,Proyectos,Investigación y desarrollo,Contenidos transmedia y crossmedia para la formación de competencias narrativas,Actual,2
01239,012,Proyectos,"Investigación, desarrollo e innovación",Las teorías posmodernas de la gestión de las organizaciones,2013/12,2
01240,012,Proyectos,Investigación y desarrollo,Estado del arte de la investigación en Comunicación en Colombia: hacia la formulación de un proyecto global,Actual,2
01241,012,Proyectos,Investigación y desarrollo,Estado del arte de la investigación en comunicación en Colombia 1970 - 2010. En búsqueda de patrones y categorías para consolidar la disciplina como ciencia (esquemas de clasificación),Actual,2
01242,012,Proyectos,Investigación y desarrollo,"Metodologías de investigación aplicadas a la Comunicación Social en Colombia: hacia la construcción de un programa formativo en investigación, acorde con las categorías de análisis predominantes en el campo de estudio.",Actual,2
01243,012,Proyectos,Investigación y desarrollo,Didactización de narraciones en formatos digitales interactivos  para la enseñanza del lenguaje y la literatura en contexto de aula. Análisis de caso,Actual,2
01244,012,Proyectos,Investigación y desarrollo,Modelo para el diseño y producción de libros electrónicos interactivos (e-books) para Tablets PC.,Actual,2
01245,012,Proyectos,Investigación y desarrollo,Estructuración de Manual de Branding para PyMEs,2012/12,2
01246,012,Proyectos,Investigación y desarrollo,Estructuración de Manual de Branding para PyMEs,Actual,2
01247,012,Proyectos,Investigación y desarrollo,¿Educar mientras se informa¿ un estudio de caso del Periódico EL MUNDO de la Ciudad de Medellín.,Actual,2
01248,012,Proyectos,Investigación y desarrollo,Modelo para el diseño y producción de libros electrónicos interactivos (e-books) para Tablets PC.,Actual,2
01249,012,Proyectos,Investigación + Creación,Creatividad en la enseñanza de materias teóricas en la carrera de comunicación social,2014/6,2
01250,012,Proyectos,Investigación y desarrollo,Tesiones entre el campo de la comunicación y el enfoque por competencias,Actual,2
01251,012,Proyectos,Investigación y desarrollo,Medios ciudadanos y construcción del derecho a la comunicación,2013/6,2
01252,012,Proyectos,Investigación y desarrollo,Implementación de elementos de marketing deportivo en campañas publicitarias de responsabilidad social como herramienta de posicionamiento en marcas comerciales e institucionales en la ciudad de Medellín,2012/11,2
