id,id_grupo,categoria,tipo_producto,titulo,ano,institucion,autores,tipologia
01887,006,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,PROMOTING NINTH GRADERS¿ RESPONSIBILTY FOR THE EFL CLASS THROUGH PROJECT WORK,Febrero 2008,UNIVERSIDAD DE ANTIOQUIA,LILIANA MARIA MATURANA PATARROYO,4
01888,006,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,CONTRIBUTING TO THE CREATION OF AN EFL CLASSROOM COMMUNITY WITH 9TH GRADERS THROUGH THE IMPLEMENTATION OF A THEME-BASED APPROACH,Febrero 2008,UNIVERSIDAD DE ANTIOQUIA,LILIANA MARIA MATURANA PATARROYO,4
01889,006,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Implementing Assessment Portfolio to Enhance 8th grade EFL Students¿ Awareness of their English Language Learning Process,Febrero 2007,UNIVERSIDAD DE ANTIOQUIA,LILIANA MARIA MATURANA PATARROYO,4
01890,007,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Comparación entre Intervención en Habilidades Psicológicas y otra en Mindfulness en el Logro de Puntos en Competencia en Deportistas de Tenis de Mesa,,Instituto Universitario de Educación Física de la Universidad de Antioquia.,ZONAIKA MAIRA POSADA LOPEZ,4
01891,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Niveles de Ansiedad Precompetitiva de los Jugadores de un Club de Fútbol Juvenil del Municipio de Caucasia,Junio 2025,Universidad De Antioquia - Sede Caucasia,ZONAIKA MAIRA POSADA LOPEZ,4
01892,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Deportes Extraescolares En Niños de la Institución Educativa Mi Segundo Hogar,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01893,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Entrenamiento a través de ejercicios de Movilidad Articular y Flexibilidad en el Powerlifting: un estudio de caso,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01894,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Entrenamiento de Potencia en Futbolistas para el Mejoramiento de Salto Vertical,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01895,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Entrenamiento del Componente Técnico- Ofensivo en el Club de Baloncesto Búfalos de Antioquia,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01896,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Estudio de Caso de los Métodos y Criterios de Selección de las Categorías Infantil y Prejuvenil de la Liga Antioqueña de Fútbol. (2022-2024).,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01897,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Factores Motivacionales del Entrenamiento de Fuerza en la Hipertrofia.,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01898,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Hábitos y Patrones del Sueño de los Deportistas del Club Deportivo Campo Amor: Categoría Sub17,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01899,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Impacto de un Programa de Ejercicios para la Mejora de la Fuerza en el Fútbol Femenino.,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01900,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Mejoramiento de la Capacidad Aeróbica por Medio de un Programa de Preparación Física Especifica en los Jugadores de Futbol Sub-11 y Sub-12.,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01901,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Percepción de los Ejercicios Preventivos y su Impacto en el Fútbol Juvenil,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01902,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Perfil Físico de las Selecciones Antioquia Juveniles de los Años 2022 a 2024,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01903,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Valoración de la Fuerza en Deporte Paralímpico y su Relación con el Rendimiento Deportivo,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01904,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Impacto del Ejercicio en la Imagen Corporal y el Riesgo a Trastornos Alimenticios en Andes y Jardín,Noviembre 2024,Universidad De Antioquia - Sede Andes,ZONAIKA MAIRA POSADA LOPEZ,4
01905,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Desarrollo humano: una mirada desde las ciencias sociales,Febrero 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01906,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Diferencia del autoconcepto multidimensional entre hombres y mujeres que realizan actividad física en el Campus Bajo Cauca,Noviembre 2024,Universidad De Antioquia - Sede Caucasia,ZONAIKA MAIRA POSADA LOPEZ,4
01907,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Deporte y niveles de estrés en estudiantes de la sede Bajo Cauca de la Universidad de Antioquia,Noviembre 2024,UNIVERSIDAD DE ANTIOQUIA,ZONAIKA MAIRA POSADA LOPEZ,4
01908,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sistematización de la experiencia de la intervención de trabajo social en La Ciudadela Los Zagales- Escuela de Trabajo la Linda,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01909,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Sistematización de la experiencia de práctica profesional, proyecto Centro de Orientación y Atención a Víctimas de Siniestros Viales de la Secretaría de Movilidad de Medellín",Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01910,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sistematización de la Experiencias de Práctica Profesional de Trabajo Social en el área de atención al usuario en la Clínica Regional IPS- Montelíbano,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01911,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sistematización de la práctica de Trabajo Social en el proyecto de calidad de vida de los colaboradores del Centro Comercial Buenavista Montería,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01912,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Impacto de un Programa de Ejercicios para la Mejora de la Fuerza en el Fútbol Femenino.,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ZONAIKA MAIRA POSADA LOPEZ,4
01913,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Proyecto de sistematización sobre la experiencia de práctica de Trabajo Social centrada en la prevención del consumo de sustancias psicoactivas en Niños, Niñas y Adolescentes (NNA) del barrio Alfonso López Pumarejo",Febrero 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01914,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Perspectivas y prácticas en Trabajo Social: un análisis de migración y multiculturalidad mediante el uso de la IA,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA JOHANA VARGAS HERNANDEZ,4
01915,007,Trabajos dirigidos/turorías,Monografía de conclusión de curso de perfeccionamiento/especialización,Dinámica interna de familias: afrontamientos tras el proceso migratorio,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01916,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Dinámica interna y externa familiar de jóvenes de la Subregión del Urabá Antioqueño - Colombia,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01917,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Sistematización de experiencia de prácticas profesionales ""envejecer, un camino que se prepara""",Junio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01918,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Proceso de reintegración de los desmovilizados en relación al contexto familiar y psicosocial.,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01919,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Narrativas intergeneracionales de las Familias en relación con la memoria histórica y el conflicto armado en Granada, Antioquia.",Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01920,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Concepción de familia a partir de las transformaciones psicosociales en el siglo XX y XXI en Colombia.,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01921,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Cambios que afrontan los padres y madres en la crianza de los hijos en el contexto psicosocial,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01922,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Efectos del divorcio sobre la relación entre padres e hijos,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01923,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,La transformación de vínculos en las familias con un integrante con síndrome de Down en la ciudad de Medellín en 2024,Mayo 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,ANGELA MARITZA LOPERA JARAMILLO,4
01924,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Redes de apoyo y desarrollo social de política social,Mayo 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01925,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Enfoques de intervención,Abril 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01926,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Teoría General de sistemas,Abril 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01927,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Enfoques de intervención,Marzo 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01928,007,Trabajos dirigidos/turorías,Trabajos dirigidos/Tutorías de otro tipo,Familias Multiproblemáticas,Marzo 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01929,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Dinámica de las familias en contextos de riesgo social: afrontamientos y desafíos en la contemporaneidad,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,"ANGELA MARITZA LOPERA JARAMILLO , OVIDIO HERRERA RIVERA",4
01930,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Dinámica interna de familias: afrontamientos tras el proceso,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
01931,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sistematización de la experiencia de práctica profesional de trabajo social con familias víctimas del conflicto armado en Apartadó - Antioquia,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01932,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sistematización de la experiencia de práctica profesional de trabajo social con familias vícitmas del conflicto armado del depratamento de Caldas,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01933,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Resignificando la participación comunitaria en proyectos de infraestructura pública,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01934,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Proyecto de Grado Modalidad Sistematización de experiencias prácticas profesionales,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01935,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Incidencia de los aspectos psicosociales en la deserción de los estudiantes de trabajo social modalidad distancia de segundo y tercer semestre de la Universidad Católica Luis Amigó,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01936,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,¿Hablemos con amor y todo estará mejor¿,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01937,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Acompáñame: Programa de apoyo psicosocial para estudiantes de Trabajo Social a Distancia de la Universidad Católica Luis Amigó,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
01938,007,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Educar para la vida y la sana convivencia en las instituciones educativas,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CRISTIAN EDUARDO BLANCO GARCIA,4
