id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00388,008,Consultorías científico-tecnológicas,Consultoría científica,PAREJA Y SUICIDIO EN ITAGUI FASE VI -2023,2023,2
00389,008,Consultorías científico-tecnológicas,Consultoría científica,Investigación relacional y colaborativa con poblaciones rurales,2018,2
00390,009,Consultorías científico-tecnológicas,,,,2
00391,010,Consultorías científico-tecnológicas,,,,2
00392,011,Consultorías científico-tecnológicas,Consultoría científica,Formación para padres de familia en habilidades para la vida y prevención de las adicciones las sustancias psicoactivas,2024,2
00393,011,Consultorías científico-tecnológicas,Consultoría científica,Abordaje Psicopedagógico de los Trastornos del Neurodesarrollo,2025,2
00394,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO 4 EN LA RUTA DE ATENCIÓN EN FASE II LA UNION,2019,2
00395,011,Consultorías científico-tecnológicas,Consultoría científica,"SENSIBILIZACIÓN CON LOS MEDIOS DE COMUNICACIÓN Y ORGANIZACIONES DE ""CÓMO INFORMAR SUICIDIO"" PARA SU PREVENCIÓN EN LA UNION FASE II",2019,2
00396,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LA AUTOPSIA PSICOLOGICA EN LA RECOLECCIÓN DE INFORMACIÓN PARA LA PREVENCIÓN DE LA CONDUCTA SUICIDA EN FASE II LA UNION,2019,2
00397,011,Consultorías científico-tecnológicas,Consultoría científica,UNA MIRADA PSICO-JURIDICA DE LA CONDUCTA SUICIDA EN FASE II LA UNION,2019,2
00398,011,Consultorías científico-tecnológicas,Consultoría científica,COSTOS SOCIOECONOMICOS DE LA CONDUCTA SUICIDA EN FASE II LA UNION,2019,2
00399,011,Consultorías científico-tecnológicas,Consultoría científica,CONSULTORIA EN EL PROTOCOLO DE AUTOPSIA PSICO SOCIO PATOLOGICS (PAPSI) EN FASE II LA UNION,2019,2
00400,011,Consultorías científico-tecnológicas,Consultoría científica,CONSULTORIA EN FACTORES PROTECTORES PSICO-ESPIRITUALES DE LA CONDUCTA SUICIDA-ESPIRIEDUCACIÓN EN LA UNION FASE II,2019,2
00401,011,Consultorías científico-tecnológicas,Consultoría científica,PROGRAMA RADIAL PARA DIFUNDIR A TRAVES DE LOS MEDIOS ESTRATEGIAS QUE VAN ORIENTADAS A LA PREVENCION DE LA CONDUCTA SUICIDA LA UNION EN FASE II,2019,2
00402,011,Consultorías científico-tecnológicas,Consultoría científica,PROGRAMATELEVISIVO DIFUNDIR A TRAVES DE LOS MEDIOS DE COMUNICACION ESTRATEGIAS ORIENTADAS A LA PREVENCION DE LA CONDUCTA SUICIDA LA UNION FASE II,2019,2
00403,011,Consultorías científico-tecnológicas,Consultoría científica,lineamientos técnicos para una atención humanizada y efectiva del evento suicida. Municipio de Andes en Fase III,2020,2
00404,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, qrupos de apoyo. Municipio de Andes en Fase III",2020,2
00405,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, Telepsicología en época de la Pandemia. Municipio de Andes en FASE III",2020,2
00406,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, intervención en crisis en la Pandemia. Municipio de Andes en Fase III",2020,2
00407,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION. Intervención del comportamiento suicida en Envigado Fase III,2020,2
00408,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LOS GRUPOS DE INTERVENCION EN MUNICIPIO DE ENVIGADO FASE III,2020,2
00409,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION.Intervención Familiar sobrevivientes del suicidio ENVIGADO EN FASE III,2020,2
00410,011,Consultorías científico-tecnológicas,Consultoría científica,RUTAS DE ATENCION DE LA CONDUCTA SUICIDA EN LOS DIFERENTES ESCENARIOS EN EL MUNICIPIO DE LA UNION FASE III,2020,2
00411,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS MUNICIPIO LA UNION EN FASE III,2020,2
00412,011,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACION EL COMPONENTE ESPIRITUAL EN LA CONDUCTA SUICIDA MUNICIPIO LA UNION EN FASE III,2020,2
00413,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN FASE III,2020,2
00414,011,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDO ENCUENTRO CONSOLIDACION DE PROPUESTA DE CULTURA DE SALUD RIONEGRO EN FASE III,2020,2
00415,011,Consultorías científico-tecnológicas,Consultoría científica,TERCER ENCUENTRO DE GRUPO DE CIUDAD EN RIONEGRO. AVANCE EN LA PROPUESTA EN FASE III,2020,2
00416,011,Consultorías científico-tecnológicas,Consultoría científica,CUARTO ENCUENTRO INVITADOS QUE ENRIQUECEN LA REVISION Y TRAZABILIDAD DE PROPUESTAS RIONEGRO FASE III,2020,2
00417,011,Consultorías científico-tecnológicas,Consultoría científica,QUINTO ENCUENTRO: CONSOLIDACION DE PROPUESTA DE ESTE COMITE EN RIONEGRO FASE III,2020,2
00418,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN MAYO FASE III,2020,2
00419,011,Consultorías científico-tecnológicas,Consultoría científica,MESA DE COMUNICACION Y SALUD MENTAL ¿COMO INFORMAR SUICIDIO? RIONEGRO EN FASE III,2020,2
00420,011,Consultorías científico-tecnológicas,Consultoría científica,II MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO.COMUNICADORES Y EQUIPO SALUD MENTAL RIONEGRO FASE III,2020,2
00421,011,Consultorías científico-tecnológicas,Consultoría científica,III MESA REGIONAL DE COMUNICADORES DE ANTIOQUIA PARA LA SOCIALIZACION DEL PROTOCOLO¿COMO INFORMAR SUICIO? RIONEGRO FASE III,2020,2
00422,011,Consultorías científico-tecnológicas,Consultoría científica,Consolidación de la ruta de atención local del evento suicida-Andes,2019,2
00423,011,Consultorías científico-tecnológicas,Consultoría científica,¿CÓMO INFORMAR SUICIDIO? EN FASE II ANDES,2019,2
00424,011,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACION EN FASE II ANDES,2019,2
00425,011,Consultorías científico-tecnológicas,Consultoría científica,MIRADA PSICOJURÍDICA Y COSTO SOCIOECONÓMICO DEL COMPORTAMIENTO SUICIDA EN ANDES FASE II,2019,2
00426,011,Consultorías científico-tecnológicas,Consultoría científica,"EL COMPORTAMIENTO SUICIDA, INTEGRACIÓN SECTORIAL EN ANDES FASE II",2019,2
00427,011,Consultorías científico-tecnológicas,Consultoría científica,"CAPACITACION LA MIRADA PSICOJURIDICA DEL COMPORTAMIENTO SUICIDA ""UNA RESPONSABILIDAD DE TODOS Y TODAS"" ENVIGADO EN FASE II",2019,2
00428,011,Consultorías científico-tecnológicas,Consultoría científica,"CAPACITACION SOBRE LA IMPORTANCIA DE LOS VINCULOS COMO UN FACTOR PROTECTOR, PARA LA PREVENCION DEL SUICIDIO EN ENVIGADO FASE II",2019,2
00429,011,Consultorías científico-tecnológicas,Consultoría científica,"CAPACITACION SOBRE LA IMPORTANCIA DE LOS GRUPOS DE INTERVENCION PSICOPERAPEUTICA ""SOBREVIVIENTES DEL SUICIDIO"" ENVIGADO FASE II",2019,2
00430,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACION LA MIRADA PSICOSOCIAL DE LA PROBLEMATICA DEL SUICIDIO EN ENVIGADO EN FASE II,2019,2
00431,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACION SOBRE LA COMPRENSION PSICOPATOLOGICA DEL SUICIDIO ENVIGADO EN FASE II,2019,2
00432,011,Consultorías científico-tecnológicas,Consultoría científica,PREVENCION DEL SUICIDIO EN EL CONTEXTO ESCOLAR.UNA ESTRATEGIA DE VIDA EN ENVIGADO FASE II,2019,2
00433,011,Consultorías científico-tecnológicas,Consultoría científica,CATEDRA ABIERTA U. DE A. EN FASE II RIONEGRO,2019,2
00434,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN FASE II RIONEGRO,2019,2
00435,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACION EN PREVENCION DEL COMPORTAMIENTO SUICIDA EN EL ENTORNO ESCOLAR EN RIONEGRO FASE II,2019,2
00436,011,Consultorías científico-tecnológicas,Consultoría científica,2 FASE DE CAPACITACIÓN AL CLERO(SACERDOTES DE LA DIÓCESIS SONSON RIONEGRO DEL ORIENTE ANTIOQUEÑO) EN FASE II,2019,2
00437,011,Consultorías científico-tecnológicas,Consultoría científica,FORO DE PREVENCION DEL COMPORTAMIENTO SUICIDA DEL ORIENTE ANTIOQUEÑO EN FASE II ANDES,2019,2
00438,011,Consultorías científico-tecnológicas,Consultoría científica,FORO DE PREVENCION DEL COMPORTAMIENTO SUICIDA DEL ORIENTE ANTIOQUEÑO EN FASE II RIONEGRO,2019,2
00439,011,Consultorías científico-tecnológicas,Consultoría científica,SENSIBILIZACION Y FORMACION A OS LIDERES ESPIRITUALES DE IGLESIAS CRISTIANAS EN RIONEGRO EN LA DETECION DE SEÑALES DE ALERTA DEL COMPORTAMIENTO SUICIDA EN FASE II,2019,2
00440,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN FASE II RIONEGRO,2019,2
00441,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCION DEL COMPORTAMIENTO SUICIDA,2019,2
00442,011,Consultorías científico-tecnológicas,Consultoría científica,PROTOCOLO DE COMO INFORMAR SUICIDIO EN FASE II LA UNION,2019,2
00443,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO EN LA CONSTRUCCION DE LA RUTA DE ATENCION A LA CONDUCTA SUICIDA EN LA UNION FASE II,2019,2
00444,011,Consultorías científico-tecnológicas,Consultoría científica,INTERVENCIÓN EN CRISIS Y LOS FACTORES DE RIESGO ASOCIADOS AL COMPORTAMIENTO SUICIDA EN LA UNION FASE II,2019,2
00445,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO 3 EN LA CONSTRUCCIÓN DE LA RUTA DE ATENCIÓN A LA CONDUCTA SUICIDA EN LA UNION FASE II,2019,2
00446,011,Consultorías científico-tecnológicas,Consultoría científica,Cómo identificar señales de alerta y generar estrategias de intervención para la prevención del comportamiento suicida,2018,2
00447,011,Consultorías científico-tecnológicas,Consultoría científica,"Asesoría y presentación del proyecto ""La prevención del suicidio es una posibilidad de todos y todas""",2018,2
00448,011,Consultorías científico-tecnológicas,Consultoría científica,Espirieducación,2019,2
00449,011,Consultorías científico-tecnológicas,Consultoría científica,Mirada psicojurídica y socioeconómica del suicidio,2019,2
00450,011,Consultorías científico-tecnológicas,Consultoría científica,Consolidación de la ruta de atención,2019,2
00451,011,Consultorías científico-tecnológicas,Consultoría científica,Informar suicidio,2019,2
00452,011,Consultorías científico-tecnológicas,Consultoría científica,Suicidio Integración sectorial.,2019,2
00453,011,Consultorías científico-tecnológicas,Consultoría científica,"Conformación de grupos psicoterapeuticos, para la atención de personas afectadas por la problemática del intento suicida y del suicidio consumado",0,2
00454,011,Consultorías científico-tecnológicas,Consultoría científica,Prevención del suicidio en el contexto escolar. Una estrategia para la vida.,2019,2
00455,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre la importancia de los grupos de intervención psicoterapéutica. ""Sobrevivientes del suicidio""",2019,2
00456,011,Consultorías científico-tecnológicas,Consultoría científica,Capacitación sobre la importancia de los vinculos como un factor protector para la prevención del suicidio,2019,2
00457,011,Consultorías científico-tecnológicas,Consultoría científica,Capacitación sobre la mirada psicosocial de la problemática del suicidio,2019,2
00458,011,Consultorías científico-tecnológicas,Consultoría científica,Capacitación sobre la comprensión psicopatológica del suicidio,2019,2
00459,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre la mirada psicojurídica del comportamiento suicida ""una responsabilidad de todos y todas""",2019,2
00460,011,Consultorías científico-tecnológicas,Consultoría científica,Acompañamiento ruta de atención para la atención del comportamiento suicida,2019,2
00461,011,Consultorías científico-tecnológicas,Consultoría científica,Cómo informar suicidio,2019,2
00462,011,Consultorías científico-tecnológicas,Consultoría científica,Costos socioeconómicos de la conducta suicida,2019,2
00463,011,Consultorías científico-tecnológicas,Consultoría científica,Factores protectores del comportamiento suicida,2019,2
00464,011,Consultorías científico-tecnológicas,Consultoría científica,RUTAS DE ATENCIÓN DEL COMPORTAMIENTO SUICIDA,0,2
00465,011,Consultorías científico-tecnológicas,Consultoría científica,Importancia recolección de información de autopsia psicológica,2019,2
00466,011,Consultorías científico-tecnológicas,Consultoría científica,Intervención en crisis y factores de riesgo asociados al comportamiento suicida,2019,2
00467,011,Consultorías científico-tecnológicas,Consultoría científica,Mirada psicojurídica del suicidio,2019,2
00468,011,Consultorías científico-tecnológicas,Consultoría científica,Lineamientos técnicos para una atención humanizada y efectiva del evento suicida. Municipio de Andes en Fase III,2020,2
00469,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, qrupos de apoyo. Municipio de Andes en fase III",2020,2
00470,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, Telepsicología en época de la Pandemia. Municipio de Andes en Fase III",2020,2
00471,011,Consultorías científico-tecnológicas,Consultoría científica,"2Apoyo al apoyo, intervención en crisis en la Pandemia. Municipio de Andes Fase III",2020,2
00472,011,Consultorías científico-tecnológicas,Consultoría científica,SEÑALES DE ALERTA Y SUICIDIO,0,2
00473,011,Consultorías científico-tecnológicas,Consultoría científica,"POSTVENCION,INTERVENCION DEL COMPORTAMIENTO SUICIDA MUNICIPIO DE ENVIGADO EN FASE III",2020,2
00474,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LOS GRUPOS DE INTERVENCION EN MUNICIPIO DE ENVIGADO EN FASE III,2020,2
00475,011,Consultorías científico-tecnológicas,Consultoría científica,"POSTVENCION, INTERVENCION FAMILIAR, SOBREVIVIENTES DEL SUICIDO MUNICIPIO DE ENVIGADO EN FASE III",2020,2
00476,011,Consultorías científico-tecnológicas,Consultoría científica,RUTAS DE ATENCION EN LA CONDUCTA SUICIDA EN LOS DIFERENTES ESCENARIOS EN MUNICIPIO LA UNION EN FASE III,2020,2
00477,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS EN MUNICIPIO DE LA UNION EN FASE III,2020,2
00478,011,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACION EL COMPORTAMIENTO ESPIRITUAL EN LA CONDUCTA SUICIDA MUNICIPIO DE LA UNION EN FASE III,2020,2
00479,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD EN RIONEGRO EN FASE III,2020,2
00480,011,Consultorías científico-tecnológicas,Consultoría científica,CONSTRUCCIÓN DE LAS RUTAS DE ATENCIÓN,0,2
00481,011,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDO ENCUENTRO DE CONSOLIDACION DE PROPUESTA CULTURA SALUD MUNICIPIO RIONEGRO EN FASE III,2020,2
00482,011,Consultorías científico-tecnológicas,Consultoría científica,TERCER ENCUENTRO DE GRUPO DE CIUDAD AVANCE EN LA PROPUESTA RIONEGRO EN FASE III,2020,2
00483,011,Consultorías científico-tecnológicas,Consultoría científica,CUARTO ENCUENTRO INVITADOS QUE ENRIQUECEN LA REVISION Y TRAZABILIDAD DE LAS PROPUESTAS RIONEGRO EN FASE III,2020,2
00484,011,Consultorías científico-tecnológicas,Consultoría científica,QUINTO ENCUENTRO CONSOLIDACION DE PROPUESTA DESDE ESTE COMITE DE LA SECRETARIA DE SALUD EN RIONEGRO FASE III,2020,2
00485,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD CAPACITAR GRUPO PSICOSOCIAL LINEA ATENCION 24 HORAS EN RIONEGRO FASE III,2020,2
00486,011,Consultorías científico-tecnológicas,Consultoría científica,MESA DE COMUNICACION Y SALUD MENTAL MUNICIPIO DE RIONEGRO EN FASE III,2020,2
00487,011,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDA MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO RIONEGRO FASE III,2020,2
00488,011,Consultorías científico-tecnológicas,Consultoría científica,TERCERA MESA REGIONAL DE COMUNICADORES ANTIOQUIA PARA SOCIALIZAR PROTOCOLO DE COMO INFORMAR SUICIDIO EN RIONEGRO FASE III,2020,2
00489,011,Consultorías científico-tecnológicas,Consultoría científica,"Comportamiento suicida, una mirada interdisciplinar. Municipio de Yacuiba (Bolivia),Fase 1 -2021",2021,2
00490,011,Consultorías científico-tecnológicas,Consultoría científica,Enfermedad mental y suicidio. Municipio de Yacuiba(Bolivia) Fase I -2021,2021,2
00491,011,Consultorías científico-tecnológicas,Consultoría científica,"Vínculos afectivos y relacionales, factores del suicidio. Municipio de Yacuiba(Bolivia) Fase I -2021",2021,2
00492,011,Consultorías científico-tecnológicas,Consultoría científica,"Conformación de rutas de atención al suicido. Gobierno de Tarija (Bolivia), Fase I-2021",2021,2
00493,011,Consultorías científico-tecnológicas,Consultoría científica,"Lo espíritu-religioso como factor protector del suicidio. Gobierno de Tarija(Bolivia), Fase I-2021",2021,2
00494,011,Consultorías científico-tecnológicas,Consultoría científica,Posvención y grupos de apoyo al suicidio. Gobierno de Tarija (Bolivia) Fase I-2021,2021,2
00495,011,Consultorías científico-tecnológicas,Consultoría científica,Posvención en el marco de muerte por suicidio.Municipio del Carmen de Viboral. Fase 1 -2021,2021,2
00496,011,Consultorías científico-tecnológicas,Consultoría científica,"Comportamiento suicida una mirada interdisciplinar, Municipio de Sabaneta. Fase 1-2021",2021,2
00497,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación en Factores de Riesgo, Señales de Alerta y primeros auxilios. Municipio de Sabaneta, Fase 1 -2021",2021,2
00498,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre el suicidio en ambientes educativos. Municipio de Sabaneta, Fase 1-2021",2021,2
00499,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación en implicaciones jurídicas y económicas del comportamiento suicida. Municipio de Sabaneta, Fase I -2021",2021,2
00500,011,Consultorías científico-tecnológicas,Consultoría científica,La importancia de la empatía en la prevención del comportamiento suicida. Municipio Santa Rosa. Fase 1 -2021,2021,2
00501,011,Consultorías científico-tecnológicas,Consultoría científica,"Salud mental positiva. Municipios Santa Rosa de Osos, Fase 1 -2021",2021,2
00502,011,Consultorías científico-tecnológicas,Consultoría científica,"Prevención del consumo de sustancias Psicoactivas .Municipio Santa Rosa de Osos, Fase 1 -2021",2021,2
00503,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN MAYO FASE III,2020,2
00504,011,Consultorías científico-tecnológicas,Consultoría científica,MESA DE COMUNICACION Y SALUD MENTAL ¿COMO INFORMAR SUICIDIO? RIONEGRO EN FASE III,2020,2
00505,011,Consultorías científico-tecnológicas,Consultoría científica,II MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO.COMUNICADORES Y EQUIPO SALUD MENTAL RIONEGRO FASE III,2020,2
00506,011,Consultorías científico-tecnológicas,Consultoría científica,III MESA REGIONAL DE COMUNICADORES DE ANTIOQUIA PARA LA SOCIALIZACION DEL PROTOCOLO¿COMO INFORMAR SUICIO? RIONEGRO FASE III,2020,2
00507,011,Consultorías científico-tecnológicas,Consultoría científica,DISEÑO PEDAGOGICO Y EJECUCION DE LOS MODULOS DE REHABILITACION BASADA EN LA COMUNIDAD,2020,2
00508,011,Consultorías científico-tecnológicas,Consultoría científica,lineamientos técnicos para una atención humanizada y efectiva del evento suicida en Municipio de Andes fase III,2020,2
00509,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, qrupos de apoyo. Municipio de Andes en Fase III",2020,2
00510,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, Telepsicología en época de la Pandemia. Municipio de Andes FASE III",2020,2
00511,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, intervención en crisis en la Pandemia. Municipio de Andes en Fase III",2020,2
00512,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION. Intervención del comportamiento suicida en Envigado Fase III,2020,2
00513,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LOS GRUPOS DE INTERVENCION EN MUNICIPIO DE ENVIGADO FASE III,2020,2
00514,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION.Intervención Familiar sobrevivientes del suicidio ENVIGADO EN FASE III,2020,2
00515,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN FASE III,2020,2
00516,011,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDO ENCUENTRO CONSOLIDACION DE PROPUESTA DE CULTURA DE SALUD RIONEGRO EN FASE III,2020,2
00517,011,Consultorías científico-tecnológicas,Consultoría científica,TERCER ENCUENTRO DE GRUPO DE CIUDAD EN RIONEGRO. AVANCE EN LA PROPUESTA EN FASE III,2020,2
00518,011,Consultorías científico-tecnológicas,Consultoría científica,CUARTO ENCUENTRO INVITADOS QUE ENRIQUECEN LA REVISION Y TRAZABILIDAD DE PROPUESTAS RIONEGRO FASE III,2020,2
00519,011,Consultorías científico-tecnológicas,Consultoría científica,QUINTO ENCUENTRO: CONSOLIDACION DE PROPUESTA DE ESTE COMITE EN RIONEGRO FASE III,2020,2
00520,011,Consultorías científico-tecnológicas,Consultoría científica,Prevención de riesgos psicosociales en la Escuela y la Comunidad: creyendo en la potencialidad,2022,2
00521,011,Consultorías científico-tecnológicas,Consultoría científica,Aprendamos juntos sobre los hábitos saludables.,2024,2
00522,011,Consultorías científico-tecnológicas,Consultoría científica,Asesoría-taller a parejas,2024,2
00523,011,Consultorías científico-tecnológicas,Consultoría científica,Aprendamos juntos sobre los habitos saludables,2024,2
00524,011,Consultorías científico-tecnológicas,Consultoría científica,Liderazgo consciente. Una experiencia gerencial.,2024,2
00525,011,Consultorías científico-tecnológicas,Consultoría científica,Familia y Escuela: Queremos lo mejor para ti. Escuela Familiar.,2024,2
00526,011,Consultorías científico-tecnológicas,Consultoría científica,Revisión metodológica de los proyectos que atienden a la poblaci¿n habitante de calle,2017,2
00527,011,Consultorías científico-tecnológicas,Consultoría científica,Grupo Focal en Salud Mental Comunitaria: Hablemos de salud mental comunitaria Prácticas sobre salud mental en una organización comunitaria de la ciudad de Medellín - Colombia,2023,2
00528,011,Consultorías científico-tecnológicas,Consultoría científica,Lo Espíritu-religioso como factor protector del suicidio. Departamento de Tarija(Bolivia) Fase 1 - 2021,2021,2
00529,011,Consultorías científico-tecnológicas,Consultoría científica,Postvención y grupos de apoyo al suicidio. Departamento de Tarija (Bolivia) Fase 1 -2021,2021,2
00530,011,Consultorías científico-tecnológicas,Consultoría científica,"Manejo de situaciones críticas de eventos suicidas en estudiantes escolarizados,El Carmen de Viboral en Fase 5 2022",2022,2
00531,011,Consultorías científico-tecnológicas,Consultoría científica,"Formación a padres y madres de familia del ITI, Instituto Técnico Industrial Jorge Eliercer Gaitán en fase 5-2022",2022,2
00532,011,Consultorías científico-tecnológicas,Consultoría científica,"Foro municipal en el marco del mes de la salud mental,El carmen de Viboral en fase 5-2022",2022,2
00533,011,Consultorías científico-tecnológicas,Consultoría científica,Comunicar suicidio en Santa Rosa de Osos en Fase 5 -2022,2022,2
00534,011,Consultorías científico-tecnológicas,Consultoría científica,Primeros auxilios psicologicos en Santa Rosa de Osos en fase 5-2022,2022,2
00535,011,Consultorías científico-tecnológicas,Consultoría científica,Autopsias Psicologicas en Santa Rosa de Osos en fase 5-2022,2022,2
00536,011,Consultorías científico-tecnológicas,Consultoría científica,Costo socioeconómico y jurídico del suicidio en Santa Rosa de Osos en Fase 5 -2022,2022,2
00537,011,Consultorías científico-tecnológicas,Consultoría científica,"Vínculos,tecnología y sucidio en Santa Rosa de Osos en Fase 5 -2022",2022,2
00538,011,Consultorías científico-tecnológicas,Consultoría científica,Espirieducación en Santa Rosa de Osos en fase 5 -2022,2022,2
00539,011,Consultorías científico-tecnológicas,Consultoría científica,Revisión código dorado Municipal en Santa Rosa de Osos en fase 5-2022,2022,2
00540,011,Consultorías científico-tecnológicas,Consultoría científica,AUTOPSIA PSICOLOGICA SANTA ROSA DE OSOS EN FASE VI-2023,2023,2
00541,011,Consultorías científico-tecnológicas,Consultoría científica,COMUNICAR SUICIDIO SANTA ROSA DE OSOS EN FASE VI-2023,2023,2
00542,011,Consultorías científico-tecnológicas,Consultoría científica,ENTREVISTA PARA EL INTENTO DEL SUICIDIO EN SANTA ROSA DE OSOS FASE VI-2023,2023,2
00543,011,Consultorías científico-tecnológicas,Consultoría científica,GRUPOS DE APOYO EN SANTA ROSA DE OSOS FASE VI-2023,2023,2
00544,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS EN SANTA ROSA DE OSOS FASE VI-2023,2023,2
00545,011,Consultorías científico-tecnológicas,Consultoría científica,Ruta de prevención atención del comportamiento suicida en el ambito escolar con énfasis en la población infantil Santa RosaOsos en Fase VI -2023,2023,2
00546,011,Consultorías científico-tecnológicas,Consultoría científica,VIOLENCIAS SOCIALES Y SUICIDIO EN SANTA ROSA DE OSOS FASE VI -2023,2023,2
00547,011,Consultorías científico-tecnológicas,Consultoría científica,PAPS PRIMEROS AUXILIOS PSICOLOGICOS EN EL INTENTO DE SUICIDIO LA UNION EN FASE VI-2023,2023,2
00548,011,Consultorías científico-tecnológicas,Consultoría científica,PAPS PRIMEROS AUXILIOS PSICOLOGICOS EN EL INTENTO DE SUICIDIO LA UNION EN FASE VI-2023,2023,2
00549,011,Consultorías científico-tecnológicas,Consultoría científica,TECNOLOGIAS VINCULO Y SUICIDIO EN LA UNION FASE VI-2023,2023,2
00550,011,Consultorías científico-tecnológicas,Consultoría científica,PREVENCION DEL SUICIDIO Y RUTA EN EL ENTORNO ESCOLAR EN LA UNION FASE VI-2023,2023,2
00551,011,Consultorías científico-tecnológicas,Consultoría científica,PREVENCION DEL SUICIDIO Y RUTA EN EL ENTORNO ESCOLAR EN LA UNION FASE VI-2023,2023,2
00552,011,Consultorías científico-tecnológicas,Consultoría científica,PSICOPATOLOGIA EN LA PREVENCION DEL COMPORTAMIENTO SUICIDA EN LA UNION FASE VI-2023,2023,2
00553,011,Consultorías científico-tecnológicas,Consultoría científica,FACTORES DE RIESGO Y FACTORES PROTECTORES EN EL COMPORTAMIENTO SUICIDA EN LA UNION FASE VI-2023,2023,2
00554,011,Consultorías científico-tecnológicas,Consultoría científica,COMUNICACIONES COMO FACTOR DE RIESGO PARA EL SUICIDIO EN LA UNION FASE VI-2023,2023,2
00555,011,Consultorías científico-tecnológicas,Consultoría científica,"Instalación,priorización y enrutamiento de acuerdo al equipo psicosocial con referencia a la prevención del comportamiento suicida en Itagüí dn fase VI-2023",2023,2
00556,011,Consultorías científico-tecnológicas,Consultoría científica,Articulación y Convenio interistitucional sobre la prevención del comportamiento suicida en Itagüí en fase VI-2023,2023,2
00557,011,Consultorías científico-tecnológicas,Consultoría científica,COMO INFORMAR SUICIDIO EN ITAGUI FASE VI-2023,2023,2
