id,id_grupo,categoria,tipo_producto,titulo,pais,ano,institucion,autores,tipologia
00403,011,Curso de Corta Duración Dictados,Otro,Teoría de grupos,Colombia,2020,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,YUSTY CAROLINA RESTREPO SEGURA,4
00404,011,Curso de Corta Duración Dictados,Perfeccionamiento,Seminario de linea II Maestria en Intervenciones Psicosociales,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,YUSTY CAROLINA RESTREPO SEGURA,4
00405,011,Curso de Corta Duración Dictados,Perfeccionamiento,Seminario de linea I Maestría en educación,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,YUSTY CAROLINA RESTREPO SEGURA,4
00406,011,Curso de Corta Duración Dictados,Perfeccionamiento,Seminario de línea I Maestría en Intervenciones Psicosociales,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,YUSTY CAROLINA RESTREPO SEGURA,4
00407,011,Curso de Corta Duración Dictados,Extensión extracurricular,"Relación entre desarrollo, educación y aprendizaje I",Colombia,2020,UNIVERSIDAD DE ANTIOQUIA,YUSTY CAROLINA RESTREPO SEGURA,4
00408,011,Curso de Corta Duración Dictados,Otro,Intervención de grupos,Colombia,2020,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,YUSTY CAROLINA RESTREPO SEGURA,4
00409,011,Curso de Corta Duración Dictados,Otro,Práctica profesional I,Colombia,2020,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,YUSTY CAROLINA RESTREPO SEGURA,4
00410,011,Curso de Corta Duración Dictados,Especialización,Curso formulación y evaluación de Proyectos,Colombia,2019,CORPORACIÓN UNIVERSITARIA REMINGTON,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00411,011,Curso de Corta Duración Dictados,Especialización,"curso Historia, geopolítica y Aspectos socioculturales de las drogas",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00412,011,Curso de Corta Duración Dictados,Especialización,Neuropsicología de los procesos cognitivos,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,DUBIS MARCELA RINCON BARRETO,4
00413,011,Curso de Corta Duración Dictados,Extensión extracurricular,diplomado virtual Diseño de rúbricas en ciencias sociales,Colombia,2018,UNIVERSIDAD COOPERATIVA DE COLOMBIA,LEIDY TATIANA CASTANEDA QUIRAMA,4
00414,011,Curso de Corta Duración Dictados,Especialización,Curso Fundamentos para la dirección de proyectos,Colombia,2018,CORPORACIÓN UNIVERSITARIA REMINGTON,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00415,011,Curso de Corta Duración Dictados,Extensión extracurricular,I Congreso Nacional en Neuropsicopedagogía,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,DUBIS MARCELA RINCON BARRETO,4
00416,011,Curso de Corta Duración Dictados,Especialización,"curso Historia, geopolítica y Aspectos socioculturales de las drogas",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00417,011,Curso de Corta Duración Dictados,Extensión extracurricular,Psicopatología de los trastornos de ansiedad y depresión desde una mirada cognitivo conductual,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,LEIDY TATIANA CASTANEDA QUIRAMA,4
00418,011,Curso de Corta Duración Dictados,Especialización,curso formulación de proyectos,Colombia,2018,CORPORACIÓN UNIVERSITARIA REMINGTON,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00419,011,Curso de Corta Duración Dictados,Extensión extracurricular,"curso Historia, geopolítica y Aspectos socioculturales de las drogas",Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00420,011,Curso de Corta Duración Dictados,Extensión extracurricular,Psicofarmacología para Psicólogos,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00421,011,Curso de Corta Duración Dictados,Extensión extracurricular,Juventudes y Adicciones,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00422,011,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Adicciones,Colombia,2015,,SANDRA MILENA RESTREPO ESCOBAR,4
00423,011,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Adicciones,Colombia,2015,UNIVERSIDAD DE ANTIOQUIA,SANDRA MILENA RESTREPO ESCOBAR,4
00424,011,Curso de Corta Duración Dictados,Extensión extracurricular,PSICOPATOLOGIA,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,NICOLAS IGNACIO URIBE ARAMBURO,4
00425,011,Curso de Corta Duración Dictados,Otro,Adicciones en poblaciones Especiales,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00426,011,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Adicciones,Colombia,2014,UNIVERSIDAD DE ANTIOQUIA,SANDRA MILENA RESTREPO ESCOBAR,4
00427,011,Curso de Corta Duración Dictados,Extensión extracurricular,Investigacion III,Colombia,2014,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE MEDELLÍN,NICOLAS IGNACIO URIBE ARAMBURO,4
00428,011,Curso de Corta Duración Dictados,Extensión extracurricular,seminario,Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00429,011,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario,Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00430,011,Curso de Corta Duración Dictados,Extensión extracurricular,Psicologia Clinica,Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00431,011,Curso de Corta Duración Dictados,Extensión extracurricular,"Trabajo de Grado II. Drogas, arte y locura.",Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00432,011,Curso de Corta Duración Dictados,Extensión extracurricular,Pruebas psicologicas en el escenario clinico,Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00433,011,Curso de Corta Duración Dictados,Extensión extracurricular,Psicologia comunitaria,Colombia,2014,,NICOLAS IGNACIO URIBE ARAMBURO,4
00434,011,Curso de Corta Duración Dictados,Extensión extracurricular,Psicologia social I.,Colombia,2013,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE MEDELLÍN,NICOLAS IGNACIO URIBE ARAMBURO,4
00435,011,Curso de Corta Duración Dictados,Especialización,Investigación y trabajo de grado I,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00436,011,Curso de Corta Duración Dictados,Extensión extracurricular,seminario,Colombia,2013,,NICOLAS IGNACIO URIBE ARAMBURO,4
00437,011,Curso de Corta Duración Dictados,Extensión extracurricular,Desarrollo Humano,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00438,011,Curso de Corta Duración Dictados,Extensión extracurricular,"Trabajo de Grado I. Drogas, arte y locura.",Colombia,2013,,NICOLAS IGNACIO URIBE ARAMBURO,4
00439,011,Curso de Corta Duración Dictados,Especialización,Otras dependencias no químicas,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00440,011,Curso de Corta Duración Dictados,Extensión extracurricular,Desarrollo Humano,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00441,011,Curso de Corta Duración Dictados,Especialización,Otras Dependencias no químicas,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA RESTREPO ESCOBAR,4
00442,011,Curso de Corta Duración Dictados,Extensión extracurricular,Consumo de drogas y barras de futbol,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,NICOLAS IGNACIO URIBE ARAMBURO,4
00443,011,Curso de Corta Duración Dictados,Extensión extracurricular,Trabajo de Grado III. Farmacodependencia y Psicologia Social. 2012.,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,NICOLAS IGNACIO URIBE ARAMBURO,4
00444,011,Curso de Corta Duración Dictados,Perfeccionamiento,Taller de capacitación,Venezuela,2012,Universidad de los Andes Venezuela,GUILLERMO ALONSO CASTANO PEREZ,4
00445,011,Curso de Corta Duración Dictados,Extensión extracurricular,Trabajo de grado I. Consumo de drogas y barras de futbol.,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,NICOLAS IGNACIO URIBE ARAMBURO,4
00446,011,Curso de Corta Duración Dictados,Extensión extracurricular,Trabajo de Grado II. Farmacodepdencia y psicologia social.,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,NICOLAS IGNACIO URIBE ARAMBURO,4
00447,011,Curso de Corta Duración Dictados,Extensión extracurricular,Diseño y Desarrollo de programas de Prevencional consumo/abuso de drogas en el ambito universitario,Colombia,2011,Alcaldia Municipal De Manizales,GUILLERMO ALONSO CASTANO PEREZ,4
00448,011,Curso de Corta Duración Dictados,Perfeccionamiento,Entrenamiento en Universidades de Manizales para la elaboración de programas de prevención,Colombia,2010,,GUILLERMO ALONSO CASTANO PEREZ,4
00449,011,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomatura del Operadores Comunidad Terapéutica en las áreas desarrollo humano y trabajo grupal,Colombia,2008,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00450,011,Curso de Corta Duración Dictados,Perfeccionamiento,Modelos de tratamiento en farmacodependencia,Colombia,2008,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA ADELAIDA STORTI CALDERON,4
00451,011,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomatura,Colombia,2007,Federación Internacional de Universidades Católicas del mundo,GUILLERMO ALONSO CASTANO PEREZ,4
00452,011,Curso de Corta Duración Dictados,Perfeccionamiento,Seminario de crecimiento personal,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00453,011,Curso de Corta Duración Dictados,Perfeccionamiento,Curso sobre construcción de módulos educativos,Honduras,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00454,011,Curso de Corta Duración Dictados,Perfeccionamiento,Elementos pedagógicos en el uso indebido de sustancias psicoactivas,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA ADELAIDA STORTI CALDERON,4
00455,011,Curso de Corta Duración Dictados,Perfeccionamiento,Curso sobre estructura Curricular de programas de Prevención,República Dominicana,2006,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00456,011,Curso de Corta Duración Dictados,Perfeccionamiento,Construcción de Módulos de Prevención integral para la Federación de Universidades Católicas FIUC,Colombia,2005,Federación de Universidades Católicas FIUC,MARIA CAROLINA MONTOYA MONTOYA,4
00457,011,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomatura en Rehabilitación Social2005,Colombia,2005,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00458,011,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomatura para líderes juveniles,Colombia,2004,Metro juventud. Alcaldía de Medellín,MARIA CAROLINA MONTOYA MONTOYA,4
00459,011,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomatura en Rehabilitación Social,Colombia,2003,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00460,011,Curso de Corta Duración Dictados,Perfeccionamiento,Curso de Técnicas Pedagógicas Interactivas,Honduras,2002,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA CAROLINA MONTOYA MONTOYA,4
00461,011,Curso de Corta Duración Dictados,Perfeccionamiento,Comunidades Terapéuticas,Colombia,2000,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIA ADELAIDA STORTI CALDERON,4
00462,012,Curso de Corta Duración Dictados,Extensión extracurricular,Periodismo y Medios Alternativos _ Curso,Colombia,2024,UNIVERSIDAD CATOLICA LUIS AMIGO,MARCOS VEGA SENA,4
00463,012,Curso de Corta Duración Dictados,Otro,Periodismo y Medios Alternativos _ CUrso,Colombia,2024,UNIVERSIDAD CATOLICA LUIS AMIGO,MARCOS VEGA SENA,4
00464,012,Curso de Corta Duración Dictados,Extensión extracurricular,Producción de Prensa,Colombia,2024,UNIVERSIDAD CATOLICA LUIS AMIGO,MARCOS VEGA SENA,4
00465,012,Curso de Corta Duración Dictados,Especialización,Curso de Propaganda,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00466,012,Curso de Corta Duración Dictados,Extensión extracurricular,Curso en Eventos y Relaciones Públicas,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00467,012,Curso de Corta Duración Dictados,Extensión extracurricular,Ponencia La propaganda y la opinión pública en el escenario de la comunicación política - VIII Congreso Internacional de Comunicación Estratégica,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00468,012,Curso de Corta Duración Dictados,Especialización,Conferencia la Necesidad de la comprensión y el análisis sociopolitico y geopolítico en la comunicación y publicidad contemporánea,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00469,012,Curso de Corta Duración Dictados,Extensión extracurricular,"Propaganda, opinión pública y guerra híbrida - Ejército Nacional de Colombia",Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00470,012,Curso de Corta Duración Dictados,Extensión extracurricular,Ponencia en Panorama político para el escenario social colombiano,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00471,012,Curso de Corta Duración Dictados,Especialización,Ponente Primer Foro Municipal,Colombia,2022,MUNICIPIO DE ENVIGADO,JORGE ANDRES RICO ZAPATA,4
00472,012,Curso de Corta Duración Dictados,Extensión extracurricular,"Conferencia Comunicación, propaganda y opinión pública",Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE ANDRES RICO ZAPATA,4
00473,012,Curso de Corta Duración Dictados,Perfeccionamiento,Ciberadicciones y peligros tecnológicos,Guatemala,2020,Instituto E625,JHOEEN SNEYDER ROJAS DIAZ,4
00474,012,Curso de Corta Duración Dictados,Extensión extracurricular,Marketing Científico,Colombia,2017,UNIVERSIDAD PONTIFICIA BOLIVARIANA,EDWIN ANDRES SEPULVEDA CARDONA,4
00475,012,Curso de Corta Duración Dictados,Extensión extracurricular,MINISTROS EN LA CIBERCULTURA,Colombia,2017,ASOCIACIÓN DE IGLESIAS EVANGÉLICAS DEL CARIBE,JHOEEN SNEYDER ROJAS DIAZ,4
00476,012,Curso de Corta Duración Dictados,Perfeccionamiento,MINISTERIOS DIGITALES. USO DE TIC EN LA IGLESIA,Colombia,2017,,JHOEEN SNEYDER ROJAS DIAZ,4
00477,012,Curso de Corta Duración Dictados,Extensión extracurricular,Cumbre Nacional de Mercadeo y Publicidad - capacitador,Colombia,2016,,RAFAEL VARGAS CANO,4
00478,012,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado Cátedra internacional de educación superior y mundo contemporáneo,Colombia,2013,RED DE INSTITUCIONES DE EDUCACION SUPERIOSR DEL CARIBE COLOMBIANO,GABRIEL JAIME LOTERO ECHEVERRI,4
00479,013,Curso de Corta Duración Dictados,Extensión extracurricular,Epistemología de las ciencias sociales,Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,JUAN SEBASTIAN HERNANDEZ VALENCIA,4
00480,013,Curso de Corta Duración Dictados,Extensión extracurricular,Cátedra Interfacultativa,Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00481,013,Curso de Corta Duración Dictados,Extensión extracurricular,Eros y Amor en Platón,Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00482,013,Curso de Corta Duración Dictados,Extensión extracurricular,Generalidades del proceso de investigación y construcción de objetos de conocimiento,Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00483,013,Curso de Corta Duración Dictados,Extensión extracurricular,Hölderlin,Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00484,013,Curso de Corta Duración Dictados,Extensión extracurricular,"Curso libre, ""El intertestamento",Costa Rica,2024,Universidad Bíblica Latinoamericana,JUAN SEBASTIAN HERNANDEZ VALENCIA,4
00485,013,Curso de Corta Duración Dictados,Extensión extracurricular,Crítica cultural,Colombia,2024,,PALOMA MARIN ESCOBAR,4
00486,013,Curso de Corta Duración Dictados,Especialización,Formación Sociohumanísitca,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00487,013,Curso de Corta Duración Dictados,Otro,Ética y Axiología,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00488,013,Curso de Corta Duración Dictados,Extensión extracurricular,Paradigmas de la investigación,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,JUAN SEBASTIAN HERNANDEZ VALENCIA,4
00489,013,Curso de Corta Duración Dictados,Extensión extracurricular,Electiva II,Colombia,2023,FUNDACION CATOLICA LUMEN GENTIUM,JUAN SEBASTIAN HERNANDEZ VALENCIA,4
00490,013,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomatura- Módulo Liderazgo en la Biblia,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00491,013,Curso de Corta Duración Dictados,Extensión extracurricular,Griego Bíblico,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00492,013,Curso de Corta Duración Dictados,Extensión extracurricular,Sacramentos de Iniciación Cristiana,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00493,013,Curso de Corta Duración Dictados,Otro,Latín I,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00494,013,Curso de Corta Duración Dictados,Otro,Metafísica y Ontología,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00495,013,Curso de Corta Duración Dictados,Otro,Hermenéutica,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00496,013,Curso de Corta Duración Dictados,Otro,Antropología y Cosmovisiones,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00497,013,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado Psicosociobíblico para el discernimiento vocacional,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00498,013,Curso de Corta Duración Dictados,Extensión extracurricular,Curso Hebreo Bíblico,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00499,013,Curso de Corta Duración Dictados,Extensión extracurricular,Libros Históricos,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00500,013,Curso de Corta Duración Dictados,Extensión extracurricular,Antropología Cristiana y Amigoniana,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00501,013,Curso de Corta Duración Dictados,Extensión extracurricular,Misionología,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA LUISA SISTIVA LOAIZA,4
00502,013,Curso de Corta Duración Dictados,Extensión extracurricular,Antropología y cosmovisiones,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00503,013,Curso de Corta Duración Dictados,Otro,Cine y filosofía,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00504,013,Curso de Corta Duración Dictados,Otro,Metafísica y ontología,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00505,013,Curso de Corta Duración Dictados,Otro,Teoría del conocimiento,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00506,013,Curso de Corta Duración Dictados,Extensión extracurricular,humanismo y cultura ciudadana,Colombia,2019,UNIVERSIDAD PONTIFICIA BOLIVARIANA,ANDRES ESCOBAR VASQUEZ,4
00507,013,Curso de Corta Duración Dictados,Otro,Introducción a la filosofía,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00508,013,Curso de Corta Duración Dictados,Extensión extracurricular,ética y axiología,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,ANDRES ESCOBAR VASQUEZ,4
00509,013,Curso de Corta Duración Dictados,Otro,Latín I,Colombia,2019,,PALOMA MARIN ESCOBAR,4
00510,013,Curso de Corta Duración Dictados,Otro,Introducción al pensamiento filosófico,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,PALOMA MARIN ESCOBAR,4
00511,013,Curso de Corta Duración Dictados,Extensión extracurricular,antropología y cosmovisiones,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,ANDRES ESCOBAR VASQUEZ,4
00512,013,Curso de Corta Duración Dictados,Extensión extracurricular,arte universal,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,ANDRES ESCOBAR VASQUEZ,4
00513,013,Curso de Corta Duración Dictados,Extensión extracurricular,Mariología,Colombia,2018,Congregación de Religiosos Terciarios Capuchinos,JONNY ALEXANDER GARCIA ECHEVERRI,4
00514,013,Curso de Corta Duración Dictados,Extensión extracurricular,Pasantía de investigación doctoral,Colombia,2018,UNIVERSIDAD NACIONAL DE COLOMBIA SEDE MEDELLÍN,LINA MARCELA DE LA MILAGROSA CADAVID RAMIREZ,4
00515,013,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JONNY ALEXANDER GARCIA ECHEVERRI,4
00516,013,Curso de Corta Duración Dictados,Otro,Taller de escritura creativa,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00517,013,Curso de Corta Duración Dictados,Otro,Taller de escritura creativa,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00518,013,Curso de Corta Duración Dictados,Otro,Taller de escritura creativa,Colombia,2015,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00519,013,Curso de Corta Duración Dictados,Otro,El hombre y sus acciones,Colombia,2014,FUNDACIÓN UNIVERSITARIA CATÓLICA DEL NORTE,DAVID ESTEBAN ZULUAGA MESA,4
00520,013,Curso de Corta Duración Dictados,Otro,Antropología filosófica,Colombia,2014,FUNDACIÓN UNIVERSITARIA CATÓLICA DEL NORTE,DAVID ESTEBAN ZULUAGA MESA,4
00521,013,Curso de Corta Duración Dictados,Otro,Metodología de la investigación,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00522,013,Curso de Corta Duración Dictados,Otro,Ensayo filosófico,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00523,013,Curso de Corta Duración Dictados,Otro,Formación discursiva y argumentativa,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00524,013,Curso de Corta Duración Dictados,Especialización,"Diálogo, interpretación y comprensión",Colombia,2010,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00525,013,Curso de Corta Duración Dictados,Especialización,Hermenéutica literaria,Colombia,2010,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00526,013,Curso de Corta Duración Dictados,Otro,Epistemología de las matemáticas,Colombia,2009,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00527,013,Curso de Corta Duración Dictados,Otro,Lingüística,Colombia,2008,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00528,013,Curso de Corta Duración Dictados,Otro,Competencia lingüística,Colombia,2008,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00529,013,Curso de Corta Duración Dictados,Otro,Ética y procesos socio educativos,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00530,013,Curso de Corta Duración Dictados,Otro,Epistemología,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00531,013,Curso de Corta Duración Dictados,Otro,Teorías políticas,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00532,013,Curso de Corta Duración Dictados,Otro,Introducción a la filosofía,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00533,013,Curso de Corta Duración Dictados,Otro,Antropología cultural,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00534,013,Curso de Corta Duración Dictados,Otro,Pedagogía y comunicación,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00535,013,Curso de Corta Duración Dictados,Otro,Proyecto de investigación,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00536,013,Curso de Corta Duración Dictados,Otro,Fundamentación filosófica de la ética,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00537,013,Curso de Corta Duración Dictados,Otro,Teorías Políticas,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00538,013,Curso de Corta Duración Dictados,Otro,Antropología cultural,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00539,013,Curso de Corta Duración Dictados,Otro,Introducción a la filosofía,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00540,013,Curso de Corta Duración Dictados,Otro,Métodos y técnicas de investigación,Colombia,2007,UNIVERSIDAD CATOLICA LUIS AMIGO,DAVID ESTEBAN ZULUAGA MESA,4
00541,013,Curso de Corta Duración Dictados,Especialización,Bietica 04,Colombia,2003,UNIVERSIDAD PONTIFICIA BOLIVARIANA,VICTOR RAUL JARAMILLO RESTREPO,4
00542,013,Curso de Corta Duración Dictados,Especialización,Formacion Humana 04,Colombia,2003,UNIVERSIDAD PONTIFICIA BOLIVARIANA,VICTOR RAUL JARAMILLO RESTREPO,4
